Time(s),MotorTorque(Nm),FutekTorque(Nm),MotorCurrent(A),TorqueforKtau(Nm),FutekforKtau(Nm)
0.0,0.0497763454914093,1.0601635223933032,-0.006857050015486116,-0.000571877971291542,0.03091753436621187
0.0,0.06807339191436768,1.0463843037857243,1.6449193931597885,0.13718627738952638,0.15343278025263798
0.01,-0.030242247506976128,1.0495156972671273,10.095586982562388,0.8419719543457032,0.869219923671032
0.02,0.1039830893278122,1.149198389758478,,,
0.03,0.011215603910386562,1.0398279486840352,,,
0.04,0.024240771308541298,1.0546944566948802,,,
0.05,-0.031181907281279564,1.0882248309574722,,,
0.060000000000000005,0.04422042891383171,1.106949041771098,,,
0.07,0.11139660328626633,1.1665286955571181,,,
0.08,0.053754981607198715,1.108126032550138,,,
0.09,-0.0691918134689331,1.1145459328317182,,,
0.09999999999999999,0.17321868240833282,1.0877714312763112,,,
0.10999999999999999,0.0023118662647902966,1.0296384160413352,,,
0.11999999999999998,0.15035320818424225,1.0763211865705253,,,
0.12999999999999998,-0.014897332526743412,0.9927700633107192,,,
0.13999999999999999,-0.04322425648570061,1.0302587146458981,,,
0.15,-0.014333483763039112,1.0459113328953042,,,
0.16,-0.029043560847640038,1.0519778641208222,,,
0.17,0.16214312613010406,1.0762619292980473,,,
0.18000000000000002,0.19885627925395966,0.9998059130392482,,,
0.19000000000000003,-0.063965804874897,1.0579345791166102,,,
0.20000000000000004,-0.005062534939497709,1.0942418905151423,,,
0.21000000000000005,0.017411833629012108,1.0354711800451522,,,
0.22000000000000006,-0.010225730016827583,0.9863816944218342,,,
0.23000000000000007,-0.02527332305908203,1.0481364706590863,,,
0.24000000000000007,0.04303072765469551,1.0499506130284342,,,
0.25000000000000006,-0.009953036904335022,1.0567597629163823,,,
0.26000000000000006,-0.12329145520925522,1.0998398000078482,,,
0.2700000000000001,0.006152617745101452,1.0843399459196061,,,
0.2800000000000001,-0.025396578013896942,1.1017920281314182,,,
0.2900000000000001,0.012082374654710293,1.0243612569225882,,,
0.3000000000000001,0.054355088621377945,1.0786767990626993,,,
0.3100000000000001,0.06237322464585304,1.0782070900404892,,,
0.3200000000000001,-0.02205180563032627,1.0819489965218263,,,
0.3300000000000001,0.06149851530790329,1.0385851768961032,,,
0.34000000000000014,-0.02307005226612091,1.0177592356659622,,,
0.35000000000000014,-0.020424213260412216,1.1041976559361382,,,
0.36000000000000015,0.04472034424543381,1.0511276038074682,,,
0.37000000000000016,0.05416088178753853,1.0708939815141272,,,
0.38000000000000017,-0.043362487107515335,1.0675331699686352,,,
0.3900000000000002,-0.006146684288978577,1.0192890518563562,,,
0.4000000000000002,0.0964515283703804,1.0693021898277473,,,
0.4100000000000002,0.018505364656448364,1.0148387763287923,,,
0.4200000000000002,-0.012004582211375237,1.1092861703434183,,,
0.4300000000000002,-0.10142642259597778,1.0667193338502912,,,
0.4400000000000002,-0.022040192037820816,1.0769213703211282,,,
0.45000000000000023,0.05998307466506958,1.0883232306484683,,,
0.46000000000000024,-0.017110951244831085,1.0836038509935952,,,
0.47000000000000025,-0.08002306520938873,0.9837412121060052,,,
0.48000000000000026,0.17824813723564148,1.0408211875539182,,,
0.49000000000000027,-0.05855848640203476,1.0797994253715713,,,
0.5000000000000002,0.04328139126300812,1.0474764859913042,,,
0.5100000000000002,-0.050046760588884354,0.9700038541404512,,,
0.5200000000000002,0.09751296788454056,1.1382124176278883,,,
0.5300000000000002,-0.02386889047920704,1.1261310014235082,,,
0.5400000000000003,0.05522332340478897,1.0333101923561623,,,
0.5500000000000003,0.014999860897660255,1.0257611420292922,,,
0.5600000000000003,-0.05603662505745888,1.0386656363119442,,,
0.5700000000000003,0.05864567682147026,1.1587714293095281,,,
0.5800000000000003,-0.04061749950051308,1.0562710263296142,,,
0.5900000000000003,0.023297173902392387,1.0148844424837293,,,
0.6000000000000003,-0.0695105567574501,1.0119628958571563,,,
0.6100000000000003,0.0642075464129448,1.130439385683948,,,
0.6200000000000003,-0.02036619372665882,1.1333506030611882,,,
0.6300000000000003,-0.0886484757065773,1.0193896261261581,,,
0.6400000000000003,0.09714904427528381,1.120493949512278,,,
0.6500000000000004,-0.06771991401910782,1.0128582786807443,,,
0.6600000000000004,-0.020879682153463364,1.0494336069171812,,,
0.6700000000000004,0.18573300540447235,1.0819691113757863,,,
0.6800000000000004,0.028433337807655334,1.0631339970430242,,,
0.6900000000000004,-0.0538390688598156,1.0923510942428643,,,
0.7000000000000004,-0.022915830835700035,1.1310977394176183,,,
0.7100000000000004,0.0747147873044014,1.0674815237219804,,,
0.7200000000000004,0.004789755214005709,1.0549820447420433,,,
0.7200000000000004,0.011984281241893768,1.1104936052257481,,,
0.7300000000000004,0.07960128039121628,1.0343083240283593,,,
0.7400000000000004,0.0881916731595993,1.0635808729877663,,,
0.7500000000000004,0.12502501904964447,1.0565906894141743,,,
0.7600000000000005,0.30543282628059387,1.151274025229308,,,
0.7700000000000005,0.3931049704551697,1.0967562472601922,,,
0.7800000000000005,0.48740753531455994,1.2301014196766282,,,
0.7900000000000005,0.4692049026489258,1.1604561842398882,,,
0.8000000000000005,0.6060482263565063,1.0091696493801672,,,
0.8100000000000005,0.43414953351020813,1.1163752972527081,,,
0.8200000000000005,0.5415767431259155,1.2545670621841982,,,
0.8300000000000005,0.6511185765266418,1.287293929577778,,,
0.8400000000000005,0.8564726710319519,1.3620673654850282,,,
0.8500000000000005,0.8757960200309753,1.4969809528656781,,,
0.8600000000000005,0.9289075136184692,1.3286875808047882,,,
0.8700000000000006,0.9124550223350525,1.1856791238168283,,,
0.8800000000000006,0.9122790098190308,1.167610548513368,,,
0.8900000000000006,0.704884946346283,1.2305281807674182,,,
0.9000000000000006,0.9377883076667786,1.3369439128884781,,,
0.9100000000000006,0.8885073065757751,1.6263787211035683,,,
0.9200000000000006,0.9861581921577454,1.6316091267779682,,,
0.9300000000000006,1.1633881330490112,1.7694246895759382,,,
0.9400000000000006,1.2296499013900757,1.8858369604706282,,,
0.9500000000000006,1.3410111665725708,1.9725493776704282,,,
0.9600000000000006,1.3727951049804688,1.9077817224967282,,,
0.9700000000000006,1.4442692995071411,2.1100572375672684,,,
0.9800000000000006,1.5590646266937256,2.1175078882031384,,,
0.9900000000000007,1.6100075244903564,2.0413003175729885,,,
1.0000000000000007,1.763679027557373,2.1958090345792782,,,
1.0100000000000007,1.801611304283142,2.2727010538887886,,,
1.0200000000000007,1.8657201528549194,2.4215564096428084,,,
1.0300000000000007,1.9835392236709595,2.4803222273104786,,,
1.0400000000000007,2.065176486968994,2.5262346532974584,,,
1.0500000000000007,2.1449832916259766,2.5829014587721284,,,
1.0600000000000007,2.251830816268921,2.6835681481734386,,,
1.0700000000000007,2.3642983436584473,2.8105939945780984,,,
1.0800000000000007,2.3430795669555664,2.9338599942262684,,,
1.0900000000000007,2.5234429836273193,2.968131899861888,,,
1.1000000000000008,2.5655570030212402,2.9986488515433285,,,
1.1100000000000008,2.821051597595215,3.0539641562897484,,,
1.1200000000000008,2.7873523235321045,3.1052477919288486,,,
1.1300000000000008,2.859375476837158,3.1411158384084583,,,
1.1400000000000008,2.9177472591400146,3.2506792733519885,,,
1.1500000000000008,3.050370216369629,3.3059413009176386,,,
1.1600000000000008,3.0801918506622314,3.6759437102699684,,,
1.1700000000000008,3.223673105239868,3.7503616025423483,,,
1.1800000000000008,3.3011317253112793,3.6027968593100086,,,
1.1900000000000008,3.321093797683716,3.8542493868008285,,,
1.2000000000000008,3.4546639919281006,3.7743771072369685,,,
1.2100000000000009,3.4888112545013428,3.7655950707267882,,,
1.2200000000000009,3.5515148639678955,3.9136240865343286,,,
1.2300000000000009,3.7875049114227295,4.038130139746918,,,
1.2400000000000009,3.793802261352539,4.065484166554268,,,
1.2500000000000009,3.984471321105957,4.265550853202078,,,
1.260000000000001,3.939488649368286,4.488496283473388,,,
1.270000000000001,4.084417343139648,4.491654315545168,,,
1.280000000000001,4.21879243850708,4.585811403289129,,,
1.290000000000001,4.268192768096924,4.689181637791648,,,
1.300000000000001,4.369078159332275,4.731271154236748,,,
1.310000000000001,4.4582200050354,4.832343402585469,,,
1.320000000000001,4.621208667755127,4.865259458335219,,,
1.330000000000001,4.5475687980651855,5.083467025031799,,,
1.340000000000001,4.642721652984619,5.272561874311259,,,
1.350000000000001,4.792540550231934,5.413636043450809,,,
1.360000000000001,4.8556108474731445,5.503779946007309,,,
1.360000000000001,4.96490478515625,5.476647182593529,,,
1.370000000000001,4.943451404571533,5.474707458298108,,,
1.380000000000001,4.9086527824401855,5.487267825484628,,,
1.390000000000001,4.911957740783691,5.495843277008178,,,
1.400000000000001,4.9059062004089355,5.4841141425704585,,,
1.410000000000001,4.931319713592529,5.510991936619169,,,
1.420000000000001,4.9599199295043945,5.455142229131049,,,
1.430000000000001,4.998962879180908,5.504553008773028,,,
1.440000000000001,4.983193397521973,5.501403675016478,,,
1.450000000000001,4.908491134643555,5.475615344949828,,,
1.460000000000001,5.027634143829346,5.503533131312769,,,
1.470000000000001,4.9454240798950195,5.505029241531669,,,
1.480000000000001,4.9799885749816895,5.491990467007708,,,
1.490000000000001,5.021546363830566,5.495616577167598,,,
1.500000000000001,4.937474250793457,5.501343874099298,,,
1.5100000000000011,4.920264720916748,5.496610903326879,,,
1.5200000000000011,5.032679557800293,5.480275467332229,,,
1.5300000000000011,4.931144714355469,5.491324502248208,,,
1.5400000000000011,4.9638142585754395,5.497867809877058,,,
1.5500000000000012,5.00441837310791,5.494877220373378,,,
1.5600000000000012,4.993982315063477,5.521716415648278,,,
1.5700000000000012,4.943997859954834,5.4617676271098485,,,
1.5800000000000012,4.961368560791016,5.520981408011669,,,
1.5900000000000012,4.922089576721191,5.465024602517328,,,
1.6000000000000012,4.941652297973633,5.503875627474798,,,
1.6100000000000012,4.957370281219482,5.485430306393108,,,
1.6200000000000012,4.928422451019287,5.465457343699828,,,
1.6300000000000012,4.939092636108398,5.511951469517548,,,
1.6400000000000012,4.97313117980957,5.443825177377168,,,
1.6500000000000012,4.993890285491943,5.504899310447969,,,
1.6600000000000013,4.969624042510986,5.490519364445088,,,
1.6700000000000013,4.923974990844727,5.489209724358858,,,
1.6800000000000013,4.93701696395874,5.490877082658768,,,
1.6900000000000013,4.974931716918945,5.455026976454309,,,
1.7000000000000013,4.974269390106201,5.504874846436398,,,
1.7100000000000013,4.97233772277832,5.468339204263178,,,
1.7200000000000013,4.939154624938965,5.472391531869149,,,
1.7300000000000013,5.002559185028076,5.522885251756788,,,
1.7400000000000013,4.899509906768799,5.479742151879928,,,
1.7500000000000013,4.932602882385254,5.507974164880409,,,
1.7600000000000013,4.917619705200195,5.516291385170688,,,
1.7700000000000014,4.925135612487793,5.479117504117748,,,
1.7800000000000014,4.9276533126831055,5.449614993449549,,,
1.7900000000000014,4.951348304748535,5.446564603028689,,,
1.8000000000000014,4.872028350830078,5.462817405028699,,,
1.8100000000000014,4.931567192077637,5.480899027804998,,,
1.8200000000000014,4.870188236236572,5.4748982775883785,,,
1.8300000000000014,4.941349029541016,5.469466179729668,,,
1.8400000000000014,4.914806365966797,5.469054097045828,,,
1.8500000000000014,4.9329657554626465,5.501265045617559,,,
1.8600000000000014,4.915511131286621,5.544774562023318,,,
1.8700000000000014,4.936069488525391,5.462139480085768,,,
1.8800000000000014,4.955653190612793,5.433250200641009,,,
1.8900000000000015,4.9490861892700195,5.492797235744929,,,
1.9000000000000015,4.952596664428711,5.496151523554008,,,
1.9100000000000015,4.972893714904785,5.4514753456185385,,,
1.9200000000000015,4.933577537536621,5.496600030432848,,,
1.9300000000000015,5.004450798034668,5.472562779950168,,,
1.9400000000000015,4.943751811981201,5.464348852153198,,,
1.9500000000000015,4.949567794799805,5.495478491413379,,,
1.9600000000000015,4.893168926239014,5.484905145611329,,,
1.9700000000000015,4.9451003074646,5.479870452029508,,,
1.9800000000000015,4.9259796142578125,5.493675765582768,,,
1.9900000000000015,4.9336700439453125,5.4468505601417485,,,
2.0000000000000013,4.947773456573486,5.528925144391929,,,
2.010000000000001,4.979881286621094,5.446004648986008,,,
2.020000000000001,4.961733341217041,5.491911094881268,,,
2.0300000000000007,4.992252349853516,5.4973556965681185,,,
2.0400000000000005,4.872195243835449,5.512498376087389,,,
2.0500000000000003,4.9031500816345215,5.492795604810828,,,
2.06,4.9823994636535645,5.484783369198168,,,
2.07,4.921456813812256,5.485546646359259,,,
2.0799999999999996,4.961391448974609,5.519252074215778,,,
2.0899999999999994,5.037240505218506,5.488784594202178,,,
2.099999999999999,4.96372127532959,5.525486591654098,,,
2.109999999999999,4.9346442222595215,5.469339510514188,,,
2.109999999999999,4.975829601287842,5.4941688513271485,,,
2.1199999999999988,4.945509910583496,5.455971830945739,,,
2.1299999999999986,4.86744499206543,5.463596447886139,,,
2.1399999999999983,4.718417167663574,5.494605941667259,,,
2.149999999999998,4.5526580810546875,5.435281800891008,,,
2.159999999999998,4.533292293548584,5.422463202471218,,,
2.1699999999999977,4.467555046081543,5.443436471415499,,,
2.1799999999999975,4.346590042114258,5.402333670103868,,,
2.1899999999999973,4.19730806350708,5.415557827471078,,,
2.199999999999997,4.133131504058838,5.443232061007689,,,
2.209999999999997,4.122537612915039,5.382795079527188,,,
2.2199999999999966,3.8828978538513184,5.378069176135899,,,
2.2299999999999964,3.8840901851654053,5.389584658205878,,,
2.239999999999996,3.725151538848877,5.395661518680728,,,
2.249999999999996,3.6650426387786865,5.306414086237218,,,
2.259999999999996,3.5241899490356445,5.317955663252879,,,
2.2699999999999956,3.3827061653137207,5.3239564134694985,,,
2.2799999999999954,3.4025330543518066,5.313821245296959,,,
2.289999999999995,3.206904888153076,5.255627885500099,,,
2.299999999999995,3.115525245666504,5.2745537884980385,,,
2.3099999999999947,3.0256335735321045,5.239422380589138,,,
2.3199999999999945,2.9315569400787354,5.009263872416568,,,
2.3299999999999943,2.936002492904663,5.104083119407108,,,
2.339999999999994,2.83701229095459,4.990055817818479,,,
2.349999999999994,2.660134792327881,4.839545607592698,,,
2.3599999999999937,2.5980587005615234,4.663533024413328,,,
2.3699999999999934,2.490687370300293,4.528386213455678,,,
2.3799999999999932,2.414928913116455,4.252148924017429,,,
2.389999999999993,2.2429375648498535,4.204496291340528,,,
2.399999999999993,2.2355313301086426,4.157980963379439,,,
2.4099999999999926,2.105055570602417,4.022908088101208,,,
2.4199999999999924,2.1662955284118652,3.9940715421925184,,,
2.429999999999992,1.9370087385177612,4.004420362732788,,,
2.439999999999992,1.8963439464569092,4.0529928422448585,,,
2.4499999999999917,1.7589865922927856,3.9363522405754785,,,
2.4599999999999915,1.6850574016571045,3.8540025721062783,,,
2.4699999999999913,1.6059085130691528,3.7889234085185484,,,
2.479999999999991,1.4868831634521484,3.6769103105494683,,,
2.489999999999991,1.3418500423431396,3.5081961574895186,,,
2.4999999999999907,1.2691534757614136,3.3219440263548985,,,
2.5099999999999905,1.253508448600769,3.2560466774912085,,,
2.5199999999999902,1.1834921836853027,3.2685396327347185,,,
2.52999999999999,1.0991140604019165,3.1604641533395683,,,
2.53999999999999,1.089048147201538,2.9724038599273186,,,
2.5499999999999896,0.928869366645813,2.7834373107974484,,,
2.5599999999999894,0.8562441468238831,2.6786432708213486,,,
2.569999999999989,0.7499164342880249,2.5471850891642682,,,
2.579999999999989,0.6733521819114685,2.4668708264579884,,,
2.5899999999999888,0.4977656304836273,2.3808330723329085,,,
2.5999999999999885,0.4860786199569702,2.3704527203999386,,,
2.6099999999999883,0.427144855260849,2.2870092387910583,,,
2.619999999999988,0.3139888346195221,2.0617424456437785,,,
2.629999999999988,0.24897772073745728,1.8405883246643382,,,
2.6399999999999877,0.19046072661876678,1.7967955693690283,,,
2.6499999999999875,0.107205331325531,1.7186743693891282,,,
2.6599999999999873,0.0334407314658165,1.7434634804941682,,,
2.669999999999987,-0.06444011628627777,1.6487866684154582,,,
2.679999999999987,-0.20722991228103638,1.4579739018788382,,,
2.6899999999999866,-0.15428683161735535,1.2353448728238783,,,
2.6999999999999864,-0.23403482139110565,1.2734641520129482,,,
2.709999999999986,-0.35535478591918945,1.2375591376936281,,,
2.719999999999986,-0.4047006666660309,1.2659123834625683,,,
2.7299999999999858,-0.5062675476074219,1.1812603796819583,,,
2.7399999999999856,-0.5338321924209595,1.1460593852512482,,,
2.7399999999999856,-0.5270456075668335,1.1959333501790281,,,
2.7499999999999853,-0.6045277118682861,1.0932997542472123,,,
2.759999999999985,-0.0062508056871593,1.1152195086170382,,,
2.769999999999985,0.5633660554885864,1.5913196179399782,,,
2.7799999999999847,0.9237266182899475,2.045414620674938,,,
2.7899999999999845,1.4689297676086426,2.6686755452169084,,,
2.7999999999999843,1.938442587852478,3.0042250152479784,,,
2.809999999999984,2.4680988788604736,3.3714341781233186,,,
2.819999999999984,2.9397716522216797,3.8040829410235686,,,
2.8299999999999836,3.4702656269073486,4.6479722821184986,,,
2.8399999999999834,4.20928430557251,5.263489531530408,,,
2.849999999999983,4.5653533935546875,5.661714168278588,,,
2.859999999999983,5.142216682434082,6.115509622782959,,,
2.869999999999983,5.685915946960449,6.544477367408458,,,
2.8799999999999826,6.219980239868164,7.156633805274878,,,
2.8899999999999824,6.6899003982543945,7.569986986780088,,,
2.899999999999982,7.326401233673096,8.324230947509907,,,
2.909999999999982,7.8746562004089355,8.803754931163727,,,
2.9199999999999817,8.423111915588379,9.025336356878647,,,
2.9299999999999815,9.00549602508545,10.152697811101158,,,
2.9399999999999813,9.509719848632812,10.592027423739758,,,
2.949999999999981,10.148246765136719,11.191620776196158,,,
2.959999999999981,10.644042015075684,11.977069942799657,,,
2.9699999999999807,11.074189186096191,12.412230887866157,,,
2.9799999999999804,11.822347640991211,13.302920426745857,,,
2.9899999999999802,12.265203475952148,14.013842428491957,,,
2.99999999999998,12.847280502319336,14.521678340917457,,,
3.00999999999998,13.498873710632324,15.297204360782057,,,
3.0199999999999796,14.041544914245605,15.954796991876858,,,
3.0299999999999794,14.592025756835938,16.50242932739586,,,
3.039999999999979,15.196321487426758,16.926107952719157,,,
3.049999999999979,15.791816711425781,17.68612052737806,,,
3.0599999999999787,16.346473693847656,18.13902929737406,,,
3.0699999999999785,17.03260612487793,18.972850882239456,,,
3.0799999999999783,17.429107666015625,19.655979592259257,,,
3.089999999999978,17.980224609375,19.969619637169856,,,
3.099999999999978,18.742889404296875,20.37775328589466,,,
3.1099999999999777,19.122926712036133,20.82489561654046,,,
3.1199999999999775,19.76349449157715,21.463681402826957,,,
3.1299999999999772,20.320589065551758,22.233711174758056,,,
3.139999999999977,20.89186668395996,22.928730481692057,,,
3.149999999999977,21.481966018676758,23.853571780728256,,,
3.1599999999999766,22.019874572753906,24.24586525378166,,,
3.1699999999999764,22.658430099487305,24.603447556280457,,,
3.179999999999976,23.13536834716797,25.08476937296256,,,
3.189999999999976,23.778806686401367,25.888178929573957,,,
3.1999999999999758,24.326725006103516,26.507330443816258,,,
3.2099999999999755,24.91427993774414,26.964112138666657,,,
3.2199999999999753,25.483964920043945,27.834669970600256,,,
3.229999999999975,26.00140953063965,28.290422546030456,,,
3.239999999999975,26.572105407714844,28.67685444191086,,,
3.2499999999999747,27.193193435668945,28.73319451691986,,,
3.2599999999999745,27.766389846801758,28.997172618336258,,,
3.2699999999999743,28.39712905883789,29.48107783464056,,,
3.279999999999974,28.900867462158203,30.036030889711757,,,
3.289999999999974,29.561887741088867,30.547352651964058,,,
3.289999999999974,30.03329849243164,30.752927003084157,,,
3.2999999999999736,30.10841941833496,30.850631372506257,,,
3.3099999999999734,30.204801559448242,30.98605707319586,,,
3.319999999999973,30.13140296936035,30.845234067908457,,,
3.329999999999973,30.168062210083008,30.991896360936057,,,
3.3399999999999728,30.11226463317871,30.95930975387546,,,
3.3499999999999726,30.15642547607422,31.053180884506357,,,
3.3599999999999723,30.051904678344727,30.935254563117656,,,
3.369999999999972,30.0765438079834,30.941863651755458,,,
3.379999999999972,30.090539932250977,31.091824780832557,,,
3.3899999999999717,30.08694076538086,31.081827154769556,,,
3.3999999999999715,30.04511833190918,31.065565654454257,,,
3.4099999999999713,30.052936553955078,30.984812670473758,,,
3.419999999999971,29.985597610473633,31.072786343381356,,,
3.429999999999971,30.03772735595703,31.078175493308656,,,
3.4399999999999706,30.127103805541992,31.06131707111106,,,
3.4499999999999704,30.061161041259766,31.03344603819246,,,
3.45999999999997,30.024520874023438,31.02804329714756,,,
3.46999999999997,30.133846282958984,30.965355082957657,,,
3.47999999999997,30.146894454956055,31.022715035426856,,,
3.4899999999999696,30.06998062133789,31.024346513176457,,,
3.4999999999999694,30.078882217407227,30.952849080241258,,,
3.509999999999969,30.16529083251953,30.99882348172426,,,
3.519999999999969,30.12569808959961,31.085236350693457,,,
3.5299999999999687,30.031776428222656,30.996876146403057,,,
3.5399999999999685,30.097728729248047,31.106614091295757,,,
3.5499999999999683,30.13349723815918,31.020345288172457,,,
3.559999999999968,30.039409637451172,31.045297492688057,,,
3.569999999999968,30.02461814880371,31.117869167553657,,,
3.5799999999999677,30.050521850585938,31.025726283429258,,,
3.5899999999999674,30.149627685546875,31.061161045081658,,,
3.5999999999999672,30.160449981689453,31.109549229039857,,,
3.609999999999967,30.1023006439209,31.074397706277058,,,
3.619999999999967,30.127172470092773,30.99740946185536,,,
3.6299999999999666,30.1107234954834,31.060839207418258,,,
3.6399999999999664,30.07042694091797,31.043568702536856,,,
3.649999999999966,30.035484313964844,31.037706581719156,,,
3.659999999999966,30.034992218017578,31.03589678850736,,,
3.6699999999999657,30.06317901611328,31.039292936958457,,,
3.6799999999999655,30.108083724975586,31.030062937214158,,,
3.6899999999999653,30.09193992614746,30.995113106635657,,,
3.699999999999965,30.031982421875,31.11950662539496,,,
3.709999999999965,30.079376220703125,31.13498473369516,,,
3.7199999999999647,30.170072555541992,31.02792967540496,,,
3.7299999999999645,30.1405086517334,30.990093091460757,,,
3.7399999999999642,29.912181854248047,31.020445318797556,,,
3.749999999999964,30.02678108215332,31.061096351362156,,,
3.759999999999964,29.969585418701172,31.01783038778276,,,
3.7699999999999636,30.050657272338867,30.971203612657856,,,
3.7799999999999634,30.157331466674805,31.03109314392376,,,
3.789999999999963,29.984880447387695,31.059513801635756,,,
3.799999999999963,30.11639404296875,31.094641947676358,,,
3.8099999999999627,30.14092445373535,30.96872404917366,,,
3.8199999999999625,30.12813949584961,31.014669637487458,,,
3.8299999999999623,30.087778091430664,31.073134819635158,,,
3.839999999999962,30.0982608795166,31.039103748602358,,,
3.849999999999962,30.121234893798828,30.988093566248157,,,
3.8599999999999617,30.085660934448242,31.065317208825658,,,
3.8699999999999615,30.135540008544922,30.96596613960226,,,
3.8799999999999613,30.0972900390625,30.974790036754456,,,
3.889999999999961,30.018659591674805,30.974261614104456,,,
3.899999999999961,30.14183807373047,31.023216275841857,,,
3.9099999999999606,29.991127014160156,31.06779894688856,,,
3.9199999999999604,30.10818099975586,31.162442052995857,,,
3.92999999999996,29.940494537353516,31.038251857354858,,,
3.93999999999996,30.132369995117188,31.01717529591726,,,
3.9499999999999598,29.99970054626465,31.105101128091157,,,
3.9599999999999596,30.13604736328125,31.00406747851626,,,
3.9699999999999593,30.10833740234375,31.00938160547466,,,
3.979999999999959,30.069101333618164,31.078241817962258,,,
3.989999999999959,30.030593872070312,31.088145937136556,,,
3.9999999999999587,30.027847290039062,31.014077064762656,,,
4.009999999999959,30.128665924072266,31.013437194948857,,,
4.019999999999959,30.05467987060547,30.997421965683458,,,
4.0299999999999585,30.17365264892578,31.045043066967658,,,
4.039999999999958,30.133705139160156,30.97716522045596,,,
4.039999999999958,30.13990020751953,31.06477247683466,,,
4.049999999999958,30.136171340942383,31.062620731105557,,,
4.059999999999958,29.390886306762695,30.990552471233656,,,
4.069999999999958,28.86872673034668,30.916585260418856,,,
4.079999999999957,28.29966926574707,30.94346957820406,,,
4.089999999999957,27.601360321044922,30.983947731753457,,,
4.099999999999957,27.018722534179688,31.011739936190356,,,
4.109999999999957,26.53055763244629,30.85183554552036,,,
4.119999999999957,25.897991180419922,30.830320262808556,,,
4.129999999999956,25.33315658569336,30.727695908836658,,,
4.139999999999956,24.609790802001953,30.506614092602558,,,
4.149999999999956,24.072282791137695,30.30498116556936,,,
4.159999999999956,23.515220642089844,29.746590645049658,,,
4.1699999999999555,22.91474151611328,29.169365010197257,,,
4.179999999999955,22.332353591918945,28.441945566335356,,,
4.189999999999955,21.715938568115234,27.825117589547858,,,
4.199999999999955,21.194072723388672,27.198106603853958,,,
4.209999999999955,20.607830047607422,26.636662431045256,,,
4.2199999999999545,20.03652572631836,26.117340393363758,,,
4.229999999999954,19.40928077697754,25.739205602919657,,,
4.239999999999954,18.802682876586914,25.279837246578857,,,
4.249999999999954,18.272336959838867,24.294730214143158,,,
4.259999999999954,17.732126235961914,23.398099182319356,,,
4.269999999999953,17.178373336791992,22.728866030873256,,,
4.279999999999953,16.53658103942871,21.92578483566166,,,
4.289999999999953,16.021846771240234,21.150213149642056,,,
4.299999999999953,15.384639739990234,20.536499169705458,,,
4.3099999999999525,14.735889434814453,19.909676828723157,,,
4.319999999999952,14.177051544189453,19.315499808429056,,,
4.329999999999952,13.611945152282715,18.466202289842357,,,
4.339999999999952,13.136381149291992,17.627655888875058,,,
4.349999999999952,12.502235412597656,16.915089361906457,,,
4.3599999999999515,11.969584465026855,16.199310982040657,,,
4.369999999999951,11.383268356323242,15.463733062141458,,,
4.379999999999951,10.695446014404297,14.867036792300057,,,
4.389999999999951,10.288070678710938,14.219279237502457,,,
4.399999999999951,9.651286125183105,13.379416129067858,,,
4.40999999999995,9.117863655090332,12.891304733707058,,,
4.41999999999995,8.603324890136719,11.810460782024457,,,
4.42999999999995,7.993320941925049,10.996447979152457,,,
4.43999999999995,7.444223880767822,10.645941212445358,,,
4.4499999999999496,6.888113975524902,9.487020639648398,,,
4.459999999999949,6.351948261260986,8.810389027457747,,,
4.469999999999949,5.845766067504883,7.812297041323559,,,
4.479999999999949,5.255141258239746,7.327997682610588,,,
4.489999999999949,4.680703163146973,6.404214859808448,,,
4.4999999999999485,4.194050312042236,5.642598533279789,,,
4.509999999999948,3.717926502227783,4.849941725222019,,,
4.519999999999948,3.1276071071624756,4.434603153266439,,,
4.529999999999948,2.476618528366089,3.9154974861761582,,,
4.539999999999948,2.082047462463379,3.6724105633540582,,,
4.549999999999947,1.5050103664398193,3.3653975473563884,,,
4.559999999999947,1.1314117908477783,2.4684952368264685,,,
4.569999999999947,0.48760730028152466,1.8960384532967582,,,
4.579999999999947,0.2212870568037033,1.3903216679182782,,,
