Time(s),MotorTorque(Nm),FutekTorque(Nm),DesiredTorque(Nm),MotorCurrent(A),TorqueforKtau(Nm),FutekforKtau(Nm)
3.3899999999999717,3.357741594314575,0.5163349220675013,4.4,,,
3.3999999999999715,3.186232089996338,0.5648764138315733,4.3,,,
3.4099999999999713,3.400420904159546,0.4876625568586973,4.2,,,
3.419999999999971,3.2924060821533203,0.5253278927219073,4.1,,,
3.429999999999971,2.8898637294769287,0.5449110621641163,4.0,,,
3.4399999999999706,2.8129396438598633,0.5958141465120803,3.9000000000000004,,,
3.4499999999999704,2.7557754516601562,0.5838213443940653,3.8,,,
3.45999999999997,2.406140089035034,0.5458934281399663,3.7,,,
3.46999999999997,2.4360132217407227,0.5433410162658013,3.5999999999999996,,,
3.47999999999997,2.25213885307312,0.5645915440079173,3.5,,,
3.4899999999999696,2.331754207611084,0.44720723638670934,3.4000000000000004,,,
3.4999999999999694,2.19085955619812,0.5259965757049153,3.3000000000000003,,,
3.509999999999969,2.4763803482055664,0.5029427784874843,3.2,,,
3.519999999999969,2.019763708114624,0.5459075629022093,3.1,,,
3.5299999999999687,1.9915599822998047,0.5976386181307592,3.0,,,
3.5399999999999685,1.8891005516052246,0.5824812602045413,2.9,,,
3.5499999999999683,1.9264920949935913,0.5623587952183123,2.8000000000000003,,,
3.559999999999968,1.8299274444580078,0.5179397612267213,2.7,,,
3.569999999999968,1.8071634769439697,0.5635684046794452,2.6,,,
3.5799999999999677,1.7612234354019165,0.5936080363128553,2.5,,,
3.5899999999999674,1.4394623041152954,0.5323028542438543,2.4,,,
3.5999999999999672,1.765559434890747,0.5470551968673553,2.3000000000000003,,,
3.609999999999967,1.463908076286316,0.6187390999352242,2.2,,,
3.619999999999967,1.2972239255905151,0.5162104274308273,2.1,,,
3.6299999999999666,1.3161360025405884,0.5779075773297063,2.0,,,
3.6399999999999664,1.129167079925537,0.6288438240044693,1.9,,,
3.649999999999966,1.0956833362579346,0.6187249651729823,1.7999999999999998,,,
3.659999999999966,1.0222601890563965,0.5855028374562153,1.7000000000000002,,,
3.6699999999999657,0.7648152112960815,0.6267719940465473,1.6,,,
3.6799999999999655,0.8662813305854797,0.6643971002018363,1.5,,,
3.6899999999999653,0.7424927949905396,0.6562995123710192,1.4000000000000001,,,
3.699999999999965,0.7578583359718323,0.6503661740974013,1.3,,,
3.709999999999965,0.461503267288208,0.5966089550658673,1.2,,,
3.7199999999999647,0.7495647072792053,0.6520155921221543,1.1,,,
3.7299999999999645,0.39455336332321167,0.5861660839922063,1.0,,,
3.7399999999999642,0.617340624332428,0.5949301802272253,0.8999999999999999,,,
3.749999999999964,0.47322723269462585,0.5931725769068473,0.8,,,
3.759999999999964,0.5937224626541138,0.6013413821935782,0.7000000000000001,,,
3.7699999999999636,0.4532672166824341,0.5804094302466193,0.6,,,
3.7799999999999634,0.4335527718067169,0.5892289782412042,0.5,,,
3.789999999999963,0.11227978765964508,0.5877198205494722,0.4,,,
3.799999999999963,-0.01831192709505558,0.6048701799518753,0.3,,,
3.8099999999999627,0.15964366495609283,0.5285315909486283,0.2,,,
3.8199999999999625,0.24684469401836395,0.6038242075459342,0.1,,,
3.8199999999999625,-0.13451027870178223,0.6160192454929563,0.0,,,
3.8299999999999623,-0.19008700549602509,0.6101587556093573,0.2,,,
3.839999999999962,0.02275204472243786,0.6492288693815863,0.4,,,
3.849999999999962,0.061141882091760635,0.5900803258439613,0.6,,,
3.8599999999999617,0.40461963415145874,0.5814586645207703,0.8,,,
3.8699999999999615,0.6005982756614685,0.5921010531999293,1.0,,,
3.8799999999999613,0.6376835703849792,0.6119864890962463,1.2,,,
3.889999999999961,1.062956690788269,0.6190794215184463,1.4000000000000001,,,
3.899999999999961,1.14472496509552,0.5489753499535213,1.6,,,
3.9099999999999606,1.4725528955459595,0.6043444755253973,1.7999999999999998,,,
3.9199999999999604,1.6055299043655396,0.5659843617335003,2.0,,,
3.92999999999996,1.8432034254074097,0.5407168432910213,2.2,,,
3.93999999999996,1.975124478340149,0.5196962772576963,2.4,,,
3.9499999999999598,2.1302261352539062,0.5171416908047243,2.6,,,
3.9599999999999596,2.42348313331604,0.5443516517661363,2.8000000000000003,,,
3.9699999999999593,2.4400596618652344,0.46726283307463634,3.0,,,
3.979999999999959,2.6217081546783447,0.5450823102451313,3.2,,,
3.989999999999959,2.877472162246704,0.5077469667158113,3.4000000000000004,,,
3.9999999999999587,2.9878907203674316,0.4841402828368203,3.5999999999999996,,,
4.009999999999959,2.937492847442627,0.4192720533933193,3.8,,,
4.019999999999959,3.2088913917541504,0.3559162435097593,4.0,,,
4.0299999999999585,3.20054030418396,0.43234072837586424,4.2,,,
4.039999999999958,3.526309013366699,0.4855477789693473,4.4,,,
4.049999999999958,3.5142557621002197,0.48544176825252827,4.6000000000000005,,,
4.059999999999958,4.074486255645752,0.5190509709968583,4.8,,,
4.069999999999958,4.0797038078308105,0.4578382085271343,5.0,,,
4.079999999999957,4.145656585693359,0.4047877276077223,5.2,,,
4.089999999999957,4.290555000305176,0.3317126377483753,5.4,,,
4.099999999999957,4.2297492027282715,0.3500225912993613,5.6000000000000005,,,
4.109999999999957,4.663288116455078,0.4249982630356153,5.8,,,
4.119999999999957,4.945244312286377,0.41660765071061734,6.0,,,
4.129999999999956,4.805656909942627,0.3768862505858333,6.2,,,
4.139999999999956,5.114508628845215,0.4253663104986203,6.4,,,
4.149999999999956,5.066320419311523,0.4078435544755993,6.6000000000000005,,,
4.159999999999956,5.285587787628174,0.4037379496888693,6.800000000000001,,,
4.1699999999999555,5.280783176422119,0.41433956501540625,7.0,,,
4.179999999999955,5.824426174163818,0.5971732582661613,7.199999999999999,,,
4.189999999999955,6.337905406951904,0.45160912753582827,7.4,,,
4.199999999999955,5.990331172943115,0.4726938436439463,7.6,,,
4.209999999999955,6.353536605834961,0.5147849910231473,7.800000000000001,,,
4.2199999999999545,6.622584342956543,0.5046987508737583,8.0,,,
4.229999999999954,7.022982597351074,0.46156489295682535,8.2,,,
4.239999999999954,6.979653358459473,0.6184738013208273,8.4,,,
4.249999999999954,7.096588611602783,0.5098035746220883,8.6,,,
4.259999999999954,7.50862455368042,0.47287379004018626,8.8,,,
4.269999999999953,7.656556129455566,0.47097103358447234,9.0,,,
4.279999999999953,7.36785888671875,0.5749284043647593,9.200000000000001,,,
4.289999999999953,7.897861957550049,0.5604516896049853,9.399999999999999,,,
4.299999999999953,8.239705085754395,0.5457711080820993,9.6,,,
4.3099999999999525,8.351431846618652,0.5361110853787903,9.8,,,
4.319999999999952,8.475201606750488,0.5751105253398063,10.0,,,
4.329999999999952,8.633553504943848,0.5672858471492083,10.2,,,
4.339999999999952,9.176714897155762,0.5839529064118603,10.4,,,
4.349999999999952,9.177141189575195,0.5874229905423813,10.600000000000001,,,
4.3599999999999515,9.191685676574707,0.6167167416451513,10.8,,,
4.369999999999951,9.512284278869629,0.5999567191385203,11.0,,,
4.379999999999951,9.672289848327637,0.6085946898027603,11.200000000000001,,,
4.389999999999951,9.942584037780762,0.6517562735994753,11.399999999999999,,,
4.399999999999951,10.166224479675293,0.6280789159092723,11.6,,,
4.40999999999995,10.430521965026855,0.6906747104999493,11.799999999999999,,,
4.41999999999995,10.481569290161133,0.6842890598345723,12.0,,,
4.42999999999995,10.570456504821777,0.6863277274656953,12.2,,,
4.43999999999995,11.083380699157715,0.7045512415091203,12.4,,,
4.4499999999999496,11.212943077087402,0.7316269222292293,12.6,,,
4.459999999999949,11.543581008911133,0.7614436595349703,12.8,,,
4.469999999999949,11.522850036621094,0.7650034450412603,13.0,,,
4.479999999999949,11.319295883178711,0.7788446391448263,13.200000000000001,,,
4.489999999999949,12.015949249267578,0.7937769281645682,13.4,,,
4.4999999999999485,12.269399642944336,0.7768298918805753,13.600000000000001,,,
4.509999999999948,12.419957160949707,0.8091327164068813,13.799999999999999,,,
4.519999999999948,12.4950590133667,0.8145996075264993,14.0,,,
4.529999999999948,12.659948348999023,0.8316950588140373,14.2,,,
4.539999999999948,12.889837265014648,0.8739150499875253,14.399999999999999,,,
4.549999999999947,13.139119148254395,0.8751681510247883,14.6,,,
4.559999999999947,13.222455024719238,0.9242913426196113,14.8,,,
4.569999999999947,13.494653701782227,0.9178236016042813,15.0,,,
4.579999999999947,13.456856727600098,0.9408844662028313,15.2,,,
4.589999999999947,14.011942863464355,0.9448367631837014,15.4,,,
4.599999999999946,14.029385566711426,1.0157399924600312,15.600000000000001,,,
4.609999999999946,14.592096328735352,0.9690854914553213,15.8,,,
4.619999999999946,14.22214126586914,0.9633609127471312,16.0,,,
4.629999999999946,14.644305229187012,1.0738925789042613,16.200000000000003,,,
4.6399999999999455,14.938361167907715,1.0532558260302913,16.4,,,
4.649999999999945,14.773231506347656,1.0519619516404013,16.599999999999998,,,
4.659999999999945,15.185359001159668,1.0328604514038413,16.8,,,
4.669999999999945,15.512334823608398,1.0447581156990713,17.0,,,
4.679999999999945,15.653881072998047,1.0620432989874813,17.2,,,
4.689999999999944,15.937545776367188,1.1053304647102713,17.4,,,
4.699999999999944,16.34067726135254,1.0871036887986414,17.6,,,
4.709999999999944,16.16080093383789,1.0816183137591613,17.8,,,
4.719999999999944,16.64060401916504,1.1248342620260412,18.0,,,
4.729999999999944,17.033506393432617,1.1506693455370214,18.2,,,
4.739999999999943,16.64850425720215,1.1747517185299512,18.400000000000002,,,
4.749999999999943,16.89555549621582,1.1528738248021413,18.6,,,
4.759999999999943,17.26788330078125,1.1469399428838314,18.799999999999997,,,
4.769999999999943,17.55389976501465,1.1944566643853214,19.0,,,
4.7799999999999425,17.701677322387695,1.1376621024057614,19.2,,,
4.789999999999942,17.96048355102539,1.1596133881682813,19.4,,,
4.799999999999942,18.36679458618164,1.1701568335117514,19.6,,,
4.809999999999942,18.028446197509766,1.2215453925782713,19.8,,,
4.819999999999942,18.280773162841797,1.2226576896378112,20.0,,,
4.8299999999999415,18.655517578125,1.2315408440624813,20.2,,,
4.839999999999941,18.78414535522461,1.2316457674899013,20.4,,,
4.849999999999941,18.678232192993164,1.2513338603595212,20.6,,,
4.859999999999941,19.14094352722168,1.2596684772802513,20.8,,,
4.869999999999941,19.422340393066406,1.2694008047288814,21.0,,,
4.87999999999994,19.556564331054688,1.2738548857693512,21.200000000000003,,,
4.88999999999994,19.834625244140625,1.2960442879111913,21.400000000000002,,,
4.88999999999994,19.983308792114258,1.3417789420807313,20.0,,,
4.89999999999994,19.68934440612793,1.2921343952170512,20.0,,,
4.90999999999994,19.825820922851562,1.3120589735318813,20.0,,,
4.9199999999999395,19.930946350097656,1.3287379929779712,20.0,,,
4.929999999999939,20.021514892578125,1.3251749456034714,20.0,,,
4.939999999999939,19.92583465576172,1.3118958801213914,20.0,,,
4.949999999999939,19.885347366333008,1.3596458251998913,20.0,,,
4.959999999999939,20.214946746826172,1.3427096618099312,20.0,,,
4.9699999999999385,19.62128257751465,1.3300492639983112,20.0,,,
4.979999999999938,19.87431526184082,1.3536711699289512,20.0,,,
4.989999999999938,20.151395797729492,1.3279758031062814,20.0,,,
4.999999999999938,20.147367477416992,1.3349426099577013,20.0,,,
5.009999999999938,20.012157440185547,1.3157193333079713,20.0,,,
5.019999999999937,20.137054443359375,1.3438056495284212,20.0,,,
5.029999999999937,19.67899513244629,1.3055705740179013,20.0,,,
5.039999999999937,19.97687339782715,1.3336112240834013,20.0,,,
5.049999999999937,19.7484130859375,1.3513177320155814,20.0,,,
5.0599999999999365,19.911102294921875,1.3720784358815212,20.0,,,
5.069999999999936,19.839637756347656,1.3327903205839413,20.0,,,
5.079999999999936,19.93684196472168,1.3641591635128414,20.0,,,
5.089999999999936,20.084693908691406,1.3454083141088313,20.0,,,
5.099999999999936,20.12671661376953,1.3384420509021113,20.0,,,
5.1099999999999355,20.29496955871582,1.3362353970581813,20.0,,,
5.119999999999935,19.876073837280273,1.3379326558166813,20.0,,,
5.129999999999935,20.29805564880371,1.3124183226796613,20.0,,,
5.139999999999935,19.971397399902344,1.3244926715029213,20.0,,,
5.149999999999935,19.924503326416016,1.3603172264064012,20.0,,,
5.159999999999934,19.80389404296875,1.3335052133665912,20.0,,,
5.169999999999934,19.72390365600586,1.3502168514947712,20.0,,,
5.179999999999934,19.701353073120117,1.3149555125021812,20.0,,,
5.189999999999934,20.091955184936523,1.3079202064183513,20.0,,,
5.199999999999934,19.835554122924805,1.3431097843103312,20.0,,,
5.209999999999933,19.906436920166016,1.3317916452670413,20.0,,,
5.219999999999933,19.82975959777832,1.2911710568057613,20.0,,,
5.229999999999933,19.84596824645996,1.3177786594377614,20.0,,,
5.239999999999933,19.91201400756836,1.3317595702296412,20.0,,,
5.2499999999999325,20.045333862304688,1.2960546171605214,20.0,,,
5.259999999999932,19.77765464782715,1.3409542330683613,20.0,,,
5.269999999999932,20.094867706298828,1.3539081990188613,20.0,,,
5.279999999999932,19.807453155517578,1.3721414986669114,20.0,,,
5.289999999999932,19.856706619262695,1.3058603366438712,20.0,,,
5.299999999999931,20.337461471557617,1.3547763996073612,20.0,,,
5.309999999999931,19.94028091430664,1.3620721115032712,20.0,,,
5.319999999999931,20.357589721679688,1.3927021412826612,20.0,,,
5.329999999999931,19.751680374145508,1.3244986515946413,20.0,,,
5.339999999999931,20.124860763549805,1.3703648677819813,20.0,,,
5.34999999999993,20.29599380493164,1.3240191569678013,20.0,,,
5.35999999999993,19.967525482177734,1.3373031152521913,20.0,,,
5.36999999999993,20.003870010375977,1.3475486432991612,20.0,,,
5.37999999999993,19.859317779541016,1.3580920886426213,20.0,,,
5.3899999999999295,19.876440048217773,1.3394733449011114,20.0,,,
5.399999999999929,19.958213806152344,1.3004016001947813,20.0,,,
5.409999999999929,19.806169509887695,1.3600649752648513,20.0,,,
5.419999999999929,19.980154037475586,1.2975800841933014,20.0,,,
5.429999999999929,20.30069923400879,1.3640053120622813,20.0,,,
5.4399999999999284,20.23357582092285,1.3969670339669613,20.0,,,
5.449999999999928,20.101205825805664,1.3486250598083913,20.0,,,
5.459999999999928,20.003427505493164,1.3911489483700914,20.0,,,
5.469999999999928,19.809349060058594,1.3472311547934113,20.0,,,
5.479999999999928,19.826210021972656,1.3114832537928514,20.0,,,
5.489999999999927,20.118438720703125,1.3068780395253212,20.0,,,
5.499999999999927,20.063936233520508,1.3409857644610512,20.0,,,
5.509999999999927,19.85054588317871,1.3825528383478813,20.0,,,
5.519999999999927,20.11393165588379,1.3330268060291512,20.0,,,
5.5299999999999265,19.67650604248047,1.3575984592535413,20.0,,,
5.539999999999926,20.178302764892578,1.3457622268095912,20.0,,,
5.549999999999926,20.102277755737305,1.3348599759630513,20.0,,,
5.559999999999926,20.089597702026367,1.3361783143645114,20.0,,,
5.569999999999926,20.159902572631836,1.3717783440062212,20.0,,,
5.5799999999999255,20.103679656982422,1.3808071952109413,20.0,,,
5.589999999999925,19.804006576538086,1.3280519133645112,20.0,,,
5.599999999999925,19.973020553588867,1.3352410708989013,20.0,,,
5.609999999999925,20.34918975830078,1.3383414766323114,20.0,,,
5.619999999999925,19.8829288482666,1.3737827620211414,20.0,,,
5.629999999999924,19.639768600463867,1.3553450519652712,20.0,,,
5.639999999999924,19.72638702392578,1.3800640329038012,20.0,,,
5.649999999999924,19.947845458984375,1.3954730983268813,20.0,,,
5.659999999999924,19.927988052368164,1.3566258788823213,20.0,,,
5.6699999999999235,20.005945205688477,1.2958659724490513,20.0,,,
5.679999999999923,20.19489860534668,1.3434952284037913,20.0,,,
5.689999999999923,19.969844818115234,1.3480656494104113,20.0,,,
5.699999999999923,20.348352432250977,1.3422404964324213,20.0,,,
5.709999999999923,20.071277618408203,1.3594593550672314,20.0,,,
5.7199999999999225,19.892566680908203,1.3803902197247813,20.0,,,
5.729999999999922,20.165897369384766,1.3906917431760213,20.0,,,
5.739999999999922,19.836702346801758,1.3648088189312912,20.0,,,
5.739999999999922,19.921125411987305,1.3715750208878112,21.400000000000002,,,
5.749999999999922,19.742752075195312,1.3899572791841113,21.200000000000003,,,
5.759999999999922,19.870361328125,1.2941670827564513,21.0,,,
5.769999999999921,19.571149826049805,1.2978138514150013,20.8,,,
5.779999999999921,19.512784957885742,1.3075222584967612,20.6,,,
5.789999999999921,19.563739776611328,1.3646908480310413,20.4,,,
5.799999999999921,19.12529182434082,1.2984977564496614,20.2,,,
5.809999999999921,19.001585006713867,1.2497442432519512,20.0,,,
5.81999999999992,18.471630096435547,1.2675714403078913,19.8,,,
5.82999999999992,18.41056251525879,1.2556395263964513,19.6,,,
5.83999999999992,18.041378021240234,1.2932303829355414,19.4,,,
5.84999999999992,18.100486755371094,1.2284301090797414,19.2,,,
5.8599999999999195,17.91855812072754,1.2716574738853612,19.0,,,
5.869999999999919,17.805803298950195,1.2517894346194913,18.799999999999997,,,
5.879999999999919,17.27781867980957,1.2132069701446313,18.6,,,
5.889999999999919,17.25004768371582,1.1932557532394112,18.400000000000002,,,
5.899999999999919,17.08001136779785,1.2393992282245814,18.2,,,
5.909999999999918,16.69484519958496,1.2806689284596213,18.0,,,
5.919999999999918,16.595623016357422,1.2115879962231713,17.8,,,
5.929999999999918,16.263486862182617,1.1970139690618014,17.6,,,
5.939999999999918,16.240997314453125,1.2464513872941614,17.4,,,
5.949999999999918,15.708808898925781,1.2325786617979013,17.2,,,
5.959999999999917,15.641153335571289,1.1569973698640312,17.0,,,
5.969999999999917,15.798116683959961,1.2205608520236113,16.8,,,
5.979999999999917,15.508783340454102,1.2035023685757813,16.599999999999998,,,
5.989999999999917,14.95984172821045,1.2188021614138314,16.4,,,
5.9999999999999165,14.789125442504883,1.1750871473108513,16.200000000000003,,,
6.009999999999916,14.830517768859863,1.1310801960031014,16.0,,,
6.019999999999916,14.686609268188477,1.1368036874218912,15.8,,,
6.029999999999916,14.238584518432617,1.1027704418102813,15.600000000000001,,,
6.039999999999916,13.995774269104004,1.1643338551125613,15.4,,,
6.0499999999999154,13.960169792175293,1.1482979673485012,15.2,,,
6.059999999999915,13.866697311401367,1.0982929840476412,15.0,,,
6.069999999999915,13.387261390686035,1.1215376005553412,14.8,,,
6.079999999999915,13.526704788208008,1.1362986414940712,14.6,,,
6.089999999999915,13.355246543884277,1.0745884441223512,14.399999999999999,,,
6.099999999999914,13.050138473510742,1.1264146371736914,14.2,,,
6.109999999999914,12.554242134094238,1.0507012395773212,14.0,,,
6.119999999999914,12.698965072631836,1.0790300213346913,13.799999999999999,,,
6.129999999999914,12.384308815002441,1.0029377033812812,13.600000000000001,,,
6.1399999999999135,12.46786117553711,0.9992974584591512,13.4,,,
6.149999999999913,12.067780494689941,0.9532377047580314,13.200000000000001,,,
6.159999999999913,11.845381736755371,0.9257662506951312,13.0,,,
6.169999999999913,11.690140724182129,0.8899297356082173,12.8,,,
6.179999999999913,11.354459762573242,0.9584028730682412,12.6,,,
6.1899999999999125,11.000895500183105,0.9695834700020214,12.4,,,
6.199999999999912,11.160547256469727,0.9041759450144993,12.2,,,
6.209999999999912,10.570106506347656,0.8631699124597573,12.0,,,
6.219999999999912,10.438394546508789,0.8501556019473743,11.799999999999999,,,
6.229999999999912,10.609476089477539,0.8705112905106033,11.6,,,
6.239999999999911,10.174660682678223,0.8115214912258553,11.399999999999999,,,
6.249999999999911,10.276907920837402,0.8023023643755703,11.200000000000001,,,
6.259999999999911,9.616801261901855,0.7599470056713753,11.0,,,
6.269999999999911,9.421614646911621,0.7798134140031353,10.8,,,
6.2799999999999105,9.616050720214844,0.7586900991212013,10.600000000000001,,,
6.28999999999991,9.31300163269043,0.7463662173798923,10.4,,,
6.29999999999991,9.054065704345703,0.7696700911600743,10.2,,,
6.30999999999991,8.836977005004883,0.7065186916843292,10.0,,,
6.31999999999991,8.670557022094727,0.6835263263181823,9.8,,,
6.3299999999999095,8.323307037353516,0.6994409813137743,9.6,,,
6.339999999999909,8.229348182678223,0.6762398563822003,9.399999999999999,,,
6.349999999999909,8.27902889251709,0.6800894045144613,9.200000000000001,,,
6.359999999999909,7.7699198722839355,0.6773445424159182,9.0,,,
6.369999999999909,7.457536220550537,0.6453521390142443,8.8,,,
6.379999999999908,7.506879806518555,0.6443300869751742,8.6,,,
6.389999999999908,7.378178119659424,0.6673931261525333,8.4,,,
6.399999999999908,7.145003318786621,0.6839862497357633,8.2,,,
6.409999999999908,6.750609397888184,0.5977951878048293,8.0,,,
6.419999999999908,6.7459540367126465,0.7166587526591803,7.800000000000001,,,
6.429999999999907,6.941882610321045,0.6200476527320543,7.6,,,
6.439999999999907,6.163974761962891,0.6031354097089663,7.4,,,
6.449999999999907,5.991137504577637,0.6218215653934813,7.199999999999999,,,
6.459999999999907,5.774837970733643,0.5553387111861313,7.0,,,
6.4699999999999065,5.484300136566162,0.5767811455079233,6.800000000000001,,,
6.479999999999906,5.29329776763916,0.6168521091758573,6.6000000000000005,,,
6.489999999999906,5.39070463180542,0.6682944890678403,6.4,,,
6.499999999999906,5.162026882171631,0.6524347421871133,6.2,,,
6.509999999999906,5.185547828674316,0.6720124751823053,6.0,,,
6.519999999999905,4.821023464202881,0.6514230193973752,5.8,,,
6.529999999999905,4.411811828613281,0.6773026817738923,5.6000000000000005,,,
6.539999999999905,4.283585548400879,0.5682393999558722,5.4,,,
6.549999999999905,4.3166890144348145,0.5522589639513823,5.2,,,
6.559999999999905,3.771662473678589,0.5363943242683403,5.0,,,
6.569999999999904,3.5649287700653076,0.6048767036882953,4.8,,,
6.579999999999904,3.4937245845794678,0.6586980727946223,4.6000000000000005,,,
6.589999999999904,3.302374839782715,0.5495516133372523,4.4,,,
6.599999999999904,3.0301663875579834,0.6021291233662442,4.2,,,
6.6099999999999035,2.793236017227173,0.5499930528349782,4.0,,,
6.619999999999903,2.886207342147827,0.5928692231633363,3.8,,,
6.629999999999903,2.3215866088867188,0.5455955108434722,3.5999999999999996,,,
6.639999999999903,2.560889959335327,0.5838566812996713,3.4000000000000004,,,
6.649999999999903,2.0940983295440674,0.5526873559762693,3.2,,,
6.659999999999902,2.097067356109619,0.6303747274842663,3.0,,,
6.669999999999902,1.85650634765625,0.5746022175437803,2.8000000000000003,,,
6.679999999999902,1.501432180404663,0.5857251881391823,2.6,,,
6.689999999999902,1.7200654745101929,0.5312873259412043,2.4,,,
6.699999999999902,1.356942892074585,0.5726956555751543,2.2,,,
6.709999999999901,1.2750178575515747,0.6238596893799013,2.0,,,
6.719999999999901,1.2569234371185303,0.6257912590048023,1.7999999999999998,,,
6.729999999999901,0.9227650165557861,0.5953911909342093,1.6,,,
6.739999999999901,0.7431168556213379,0.6584833331374773,1.4000000000000001,,,
6.7499999999999005,0.5150793194770813,0.6180106160350363,1.2,,,
6.7599999999999,0.3803160786628723,0.5666856633986063,1.0,,,
6.7699999999999,0.567140519618988,0.5882357393713223,0.8,,,
6.7799999999999,0.5688990950584412,0.5453943623038683,0.6,,,
6.7899999999999,0.19383180141448975,0.6130976988663833,0.4,,,
6.7999999999998995,-0.058183204382658005,0.5785083047250102,0.2,,,
